"","X1","X0"
"25085",717,0.081000000000131
"25086",717,0.080000000000382
"25087",717,0.0799999999999272
"25088",717,0.0799999999999272
"25089",717,0.0799999999999272
"25090",717,0.081000000000131
"25091",717,0.0850000000000364
"25092",717,0.0830000000000837
"25093",717,0.0799999999999272
"25094",717,0.0799999999999272
"25095",717,0.080000000000382
"25096",718,0.0799999999999272
"25097",718,0.100000000000364
"25098",718,0.0799999999999272
"25099",718,0.0799999999999272
"25100",718,0.081000000000131
"25101",718,0.0799999999999272
"25102",718,0.0799999999999272
"25103",718,0.0799999999999272
"25104",718,0.0799999999999272
"25105",718,0.0949999999997999
"25106",718,0.0799999999999272
"25107",718,0.0799999999999272
"25108",718,0.0799999999999272
"25109",718,0.0809999999996762
"25110",718,0.0799999999999272
"25111",718,0.0799999999999272
"25112",718,0.081000000000131
"25113",718,0.080000000000382
"25114",718,0.0799999999999272
"25115",718,0.080000000000382
"25116",718,0.0799999999999272
"25117",718,0.0809999999996762
"25118",718,0.0949999999997999
"25119",718,0.0799999999999272
"25120",718,0.0809999999996762
"25121",718,0.0799999999999272
"25122",718,0.080000000000382
"25123",718,0.081000000000131
"25124",718,0.081000000000131
"25125",718,0.081000000000131
"25126",718,0.0809999999996762
"25127",718,0.0799999999999272
"25128",718,0.0809999999996762
"25129",718,0.0799999999999272
"25130",718,0.0799999999999272
"25131",719,0.0970000000002074
"25132",719,0.081000000000131
"25133",719,0.0819999999998799
"25134",719,0.080000000000382
"25135",719,0.0809999999996762
"25136",719,0.0799999999999272
"25137",719,0.0809999999996762
"25138",719,0.080000000000382
"25139",719,0.0799999999999272
"25140",719,0.0950000000002547
"25141",719,0.081000000000131
"25142",719,0.0799999999999272
"25143",719,0.0799999999999272
"25144",719,0.081000000000131
"25145",719,0.0809999999996762
"25146",719,0.081000000000131
"25147",719,0.081000000000131
"25148",719,0.0799999999999272
"25149",719,0.0809999999996762
"25150",719,0.081000000000131
"25151",719,0.081000000000131
"25152",719,0.081000000000131
"25153",719,0.0960000000000036
"25154",719,0.081000000000131
"25155",719,0.0799999999999272
"25156",719,0.080000000000382
"25157",719,0.0809999999996762
"25158",719,0.0799999999999272
"25159",719,0.0850000000000364
"25160",719,0.0809999999996762
"25161",719,0.0900000000001455
"25162",719,0.0819999999998799
"25163",719,0.081000000000131
"25164",719,0.0840000000002874
"25165",719,0.0839999999998327
"25166",720,0.0860000000002401
"25167",720,0.0960000000000036
"25168",720,0.0859999999997854
"25169",720,0.081000000000131
"25170",720,0.0889999999999418
"25171",720,0.0819999999998799
"25172",720,0.0859999999997854
"25173",720,0.0819999999998799
"25174",720,0.0960000000000036
"25175",720,0.081000000000131
"25176",720,0.0819999999998799
"25177",720,0.081000000000131
"25178",720,0.0819999999998799
"25179",720,0.081000000000131
"25180",720,0.0799999999999272
"25181",720,0.101000000000113
"25182",720,0.0850000000000364
"25183",720,0.081000000000131
"25184",720,0.0850000000000364
"25185",720,0.081000000000131
"25186",720,0.0830000000000837
"25187",720,0.0839999999998327
"25188",720,0.0819999999998799
"25189",720,0.0999999999999091
"25190",720,0.081000000000131
"25191",720,0.081000000000131
"25192",720,0.0819999999998799
"25193",720,0.0909999999998945
"25194",720,0.0969999999997526
"25195",720,0.0830000000000837
"25196",720,0.0859999999997854
"25197",720,0.081000000000131
"25198",720,0.0840000000002874
"25199",720,0.103000000000065
"25200",720,0.0819999999998799
"25201",721,0.0830000000000837
"25202",721,0.0819999999998799
"25203",721,0.081000000000131
"25204",721,0.081000000000131
"25205",721,0.0819999999998799
"25206",721,0.0970000000002074
"25207",721,0.081000000000131
"25208",721,0.0820000000003347
"25209",721,0.0809999999996762
"25210",721,0.0830000000000837
"25211",721,0.0819999999998799
"25212",721,0.0820000000003347
"25213",721,0.134000000000015
"25214",721,0.119000000000142
"25215",721,0.0990000000001601
"25216",721,0.108000000000175
"25217",721,0.0840000000002874
"25218",721,0.0830000000000837
"25219",721,0.0830000000000837
"25220",721,0.081000000000131
"25221",721,0.0979999999999563
"25222",721,0.0840000000002874
"25223",721,0.0889999999999418
"25224",721,0.0830000000000837
"25225",721,0.081000000000131
"25226",721,0.0960000000000036
"25227",721,0.0830000000000837
"25228",721,0.0819999999998799
"25229",721,0.0860000000002401
"25230",721,0.0840000000002874
"25231",721,0.0999999999999091
"25232",721,0.0819999999998799
"25233",721,0.0819999999998799
"25234",721,0.0809999999996762
"25235",721,0.0820000000003347
"25236",722,0.0819999999998799
"25237",722,0.0819999999998799
"25238",722,0.0820000000003347
"25239",722,0.081000000000131
"25240",722,0.081000000000131
"25241",722,0.0839999999998327
"25242",722,0.0819999999998799
"25243",722,0.0819999999998799
"25244",722,0.0829999999996289
"25245",722,0.0829999999996289
"25246",722,0.0839999999998327
"25247",722,0.0829999999996289
"25248",722,0.0820000000003347
"25249",722,0.0819999999998799
"25250",722,0.0820000000003347
"25251",722,0.0819999999998799
"25252",722,0.0819999999998799
"25253",722,0.0819999999998799
"25254",722,0.081000000000131
"25255",722,0.081000000000131
"25256",722,0.0839999999998327
"25257",722,0.0830000000000837
"25258",722,0.0809999999996762
"25259",722,0.0819999999998799
"25260",722,0.0859999999997854
"25261",722,0.0819999999998799
"25262",722,0.0860000000002401
"25263",722,0.081000000000131
"25264",722,0.0820000000003347
"25265",722,0.081000000000131
"25266",722,0.0819999999998799
"25267",722,0.0819999999998799
"25268",722,0.081000000000131
"25269",722,0.0809999999996762
"25270",722,0.0819999999998799
"25271",723,0.0830000000000837
"25272",723,0.0820000000003347
"25273",723,0.0830000000000837
"25274",723,0.0830000000000837
"25275",723,0.0829999999996289
"25276",723,0.0819999999998799
"25277",723,0.0830000000000837
"25278",723,0.0820000000003347
"25279",723,0.0819999999998799
"25280",723,0.0819999999998799
"25281",723,0.0819999999998799
"25282",723,0.0820000000003347
"25283",723,0.0820000000003347
"25284",723,0.0819999999998799
"25285",723,0.0820000000003347
"25286",723,0.0819999999998799
"25287",723,0.0819999999998799
"25288",723,0.0829999999996289
"25289",723,0.0850000000000364
"25290",723,0.0830000000000837
"25291",723,0.0819999999998799
"25292",723,0.110000000000127
"25293",723,0.114000000000033
"25294",723,0.0830000000000837
"25295",723,0.0889999999999418
"25296",723,0.0819999999998799
"25297",723,0.0829999999996289
"25298",723,0.0830000000000837
"25299",723,0.0819999999998799
"25300",723,0.0819999999998799
"25301",723,0.0820000000003347
"25302",723,0.0819999999998799
"25303",723,0.0819999999998799
"25304",723,0.0830000000000837
"25305",723,0.0820000000003347
"25306",724,0.0819999999998799
"25307",724,0.0909999999998945
"25308",724,0.0880000000001928
"25309",724,0.0820000000003347
"25310",724,0.0820000000003347
"25311",724,0.0820000000003347
"25312",724,0.0860000000002401
"25313",724,0.0830000000000837
"25314",724,0.0819999999998799
"25315",724,0.0830000000000837
"25316",724,0.0820000000003347
"25317",724,0.0850000000000364
"25318",724,0.0819999999998799
"25319",724,0.0860000000002401
"25320",724,0.0850000000000364
"25321",724,0.0829999999996289
"25322",724,0.0819999999998799
"25323",724,0.0819999999998799
"25324",724,0.0830000000000837
"25325",724,0.0819999999998799
"25326",724,0.0819999999998799
"25327",724,0.0820000000003347
"25328",724,0.0819999999998799
"25329",724,0.0819999999998799
"25330",724,0.0819999999998799
"25331",724,0.0830000000000837
"25332",724,0.0820000000003347
"25333",724,0.0830000000000837
"25334",724,0.0819999999998799
"25335",724,0.0830000000000837
"25336",724,0.0820000000003347
"25337",724,0.0819999999998799
"25338",724,0.0830000000000837
"25339",724,0.0819999999998799
"25340",724,0.0819999999998799
"25341",725,0.0830000000000837
"25342",725,0.0830000000000837
"25343",725,0.0830000000000837
"25344",725,0.0829999999996289
"25345",725,0.0830000000000837
"25346",725,0.0920000000000982
"25347",725,0.0850000000000364
"25348",725,0.0869999999999891
"25349",725,0.0849999999995816
"25350",725,0.0830000000000837
"25351",725,0.0829999999996289
"25352",725,0.0839999999998327
"25353",725,0.0830000000000837
"25354",725,0.0830000000000837
"25355",725,0.0820000000003347
"25356",725,0.0819999999998799
"25357",725,0.0830000000000837
"25358",725,0.0820000000003347
"25359",725,0.0820000000003347
"25360",725,0.0830000000000837
"25361",725,0.0819999999998799
"25362",725,0.0819999999998799
"25363",725,0.0830000000000837
"25364",725,0.0829999999996289
"25365",725,0.0820000000003347
"25366",725,0.0820000000003347
"25367",725,0.0819999999998799
"25368",725,0.0820000000003347
"25369",725,0.0830000000000837
"25370",725,0.0830000000000837
"25371",725,0.0830000000000837
"25372",725,0.0830000000000837
"25373",725,0.0830000000000837
"25374",725,0.0869999999999891
"25375",725,0.0850000000000364
"25376",726,0.0849999999995816
"25377",726,0.0830000000000837
"25378",726,0.0830000000000837
"25379",726,0.0829999999996289
"25380",726,0.0830000000000837
"25381",726,0.0830000000000837
"25382",726,0.0819999999998799
"25383",726,0.0840000000002874
"25384",726,0.0830000000000837
"25385",726,0.0840000000002874
"25386",726,0.0839999999998327
"25387",726,0.0850000000000364
"25388",726,0.0850000000000364
"25389",726,0.0830000000000837
"25390",726,0.0839999999998327
"25391",726,0.0830000000000837
"25392",726,0.0830000000000837
"25393",726,0.0819999999998799
"25394",726,0.0860000000002401
"25395",726,0.0830000000000837
"25396",726,0.0830000000000837
"25397",726,0.0830000000000837
"25398",726,0.0840000000002874
"25399",726,0.0830000000000837
"25400",726,0.0830000000000837
"25401",726,0.0830000000000837
"25402",726,0.0830000000000837
"25403",726,0.0829999999996289
"25404",726,0.109999999999673
"25405",726,0.0840000000002874
"25406",726,0.0839999999998327
"25407",726,0.0840000000002874
"25408",726,0.0830000000000837
"25409",726,0.0830000000000837
"25410",726,0.0830000000000837
"25411",727,0.0830000000000837
"25412",727,0.0830000000000837
"25413",727,0.0830000000000837
"25414",727,0.0830000000000837
"25415",727,0.0839999999998327
"25416",727,0.0839999999998327
"25417",727,0.0839999999998327
"25418",727,0.0829999999996289
"25419",727,0.0839999999998327
"25420",727,0.0830000000000837
"25421",727,0.0830000000000837
"25422",727,0.0830000000000837
"25423",727,0.0829999999996289
"25424",727,0.0839999999998327
"25425",727,0.0830000000000837
"25426",727,0.0829999999996289
"25427",727,0.0830000000000837
"25428",727,0.0880000000001928
"25429",727,0.0830000000000837
"25430",727,0.0840000000002874
"25431",727,0.0830000000000837
"25432",727,0.0830000000000837
"25433",727,0.0840000000002874
"25434",727,0.0830000000000837
"25435",727,0.0830000000000837
"25436",727,0.0839999999998327
"25437",727,0.0849999999995816
"25438",727,0.0830000000000837
"25439",727,0.0840000000002874
"25440",727,0.0830000000000837
"25441",727,0.0839999999998327
"25442",727,0.0839999999998327
"25443",727,0.0830000000000837
"25444",727,0.0829999999996289
"25445",727,0.0830000000000837
"25446",728,0.0850000000000364
"25447",728,0.0839999999998327
"25448",728,0.0839999999998327
"25449",728,0.0869999999999891
"25450",728,0.0839999999998327
"25451",728,0.0839999999998327
"25452",728,0.0839999999998327
"25453",728,0.0830000000000837
"25454",728,0.0850000000000364
"25455",728,0.0839999999998327
"25456",728,0.0849999999995816
"25457",728,0.0839999999998327
"25458",728,0.0850000000000364
"25459",728,0.0839999999998327
"25460",728,0.0830000000000837
"25461",728,0.0840000000002874
"25462",728,0.105000000000018
"25463",728,0.0869999999999891
"25464",728,0.0860000000002401
"25465",728,0.0850000000000364
"25466",728,0.0850000000000364
"25467",728,0.0859999999997854
"25468",728,0.0840000000002874
"25469",728,0.0900000000001455
"25470",728,0.0860000000002401
"25471",728,0.0850000000000364
"25472",728,0.0850000000000364
"25473",728,0.0830000000000837
"25474",728,0.0840000000002874
"25475",728,0.0970000000002074
"25476",728,0.0839999999998327
"25477",728,0.0940000000000509
"25478",728,0.0850000000000364
"25479",728,0.0990000000001601
"25480",728,0.0840000000002874
"25481",729,0.113999999999578
"25482",729,0.0979999999999563
"25483",729,0.0909999999998945
"25484",729,0.0850000000000364
"25485",729,0.0839999999998327
"25486",729,0.0840000000002874
"25487",729,0.0849999999995816
"25488",729,0.0839999999998327
"25489",729,0.0960000000000036
"25490",729,0.0940000000000509
"25491",729,0.0839999999998327
"25492",729,0.0860000000002401
"25493",729,0.0899999999996908
"25494",729,0.0929999999998472
"25495",729,0.0900000000001455
"25496",729,0.0869999999999891
"25497",729,0.0869999999999891
"25498",729,0.0860000000002401
"25499",729,0.0860000000002401
"25500",729,0.0850000000000364
"25501",729,0.0850000000000364
"25502",729,0.0839999999998327
"25503",729,0.0840000000002874
"25504",729,0.0839999999998327
"25505",729,0.0830000000000837
"25506",729,0.0860000000002401
"25507",729,0.0859999999997854
"25508",729,0.0860000000002401
"25509",729,0.0850000000000364
"25510",729,0.0850000000000364
"25511",729,0.0859999999997854
"25512",729,0.0869999999999891
"25513",729,0.0869999999999891
"25514",729,0.0850000000000364
"25515",729,0.0869999999999891
"25516",730,0.0879999999997381
"25517",730,0.0869999999999891
"25518",730,0.0860000000002401
"25519",730,0.0869999999999891
"25520",730,0.0860000000002401
"25521",730,0.0850000000000364
"25522",730,0.0860000000002401
"25523",730,0.0859999999997854
"25524",730,0.0860000000002401
"25525",730,0.0859999999997854
"25526",730,0.0859999999997854
"25527",730,0.0869999999999891
"25528",730,0.0929999999998472
"25529",730,0.0869999999999891
"25530",730,0.0929999999998472
"25531",730,0.0869999999999891
"25532",730,0.0869999999999891
"25533",730,0.0869999999999891
"25534",730,0.0859999999997854
"25535",730,0.0869999999999891
"25536",730,0.0869999999999891
"25537",730,0.0860000000002401
"25538",730,0.0850000000000364
"25539",730,0.0850000000000364
"25540",730,0.0850000000000364
"25541",730,0.0890000000003965
"25542",730,0.0850000000000364
"25543",730,0.0860000000002401
"25544",730,0.0839999999998327
"25545",730,0.0850000000000364
"25546",730,0.0840000000002874
"25547",730,0.0850000000000364
"25548",730,0.0850000000000364
"25549",730,0.0839999999998327
"25550",730,0.0850000000000364
"25551",731,0.0869999999999891
"25552",731,0.0850000000000364
"25553",731,0.0850000000000364
"25554",731,0.0879999999997381
"25555",731,0.0869999999999891
"25556",731,0.0859999999997854
"25557",731,0.0859999999997854
"25558",731,0.0889999999999418
"25559",731,0.0880000000001928
"25560",731,0.0869999999999891
"25561",731,0.0869999999999891
"25562",731,0.0880000000001928
"25563",731,0.0869999999999891
"25564",731,0.0869999999999891
"25565",731,0.0869999999999891
"25566",731,0.0869999999999891
"25567",731,0.0869999999999891
"25568",731,0.0869999999999891
"25569",731,0.0859999999997854
"25570",731,0.0860000000002401
"25571",731,0.0860000000002401
"25572",731,0.0869999999999891
"25573",731,0.0859999999997854
"25574",731,0.0869999999999891
"25575",731,0.0969999999997526
"25576",731,0.0869999999999891
"25577",731,0.0850000000000364
"25578",731,0.0850000000000364
"25579",731,0.0850000000000364
"25580",731,0.0850000000000364
"25581",731,0.0850000000000364
"25582",731,0.0850000000000364
"25583",731,0.0850000000000364
"25584",731,0.0850000000000364
"25585",731,0.0850000000000364
"25586",732,0.0850000000000364
"25587",732,0.0859999999997854
"25588",732,0.0850000000000364
"25589",732,0.0860000000002401
"25590",732,0.0869999999999891
"25591",732,0.0860000000002401
"25592",732,0.0850000000000364
"25593",732,0.0859999999997854
"25594",732,0.0859999999997854
"25595",732,0.0850000000000364
"25596",732,0.0850000000000364
"25597",732,0.0860000000002401
"25598",732,0.0880000000001928
"25599",732,0.0869999999999891
"25600",732,0.0880000000001928
"25601",732,0.0869999999999891
"25602",732,0.0869999999999891
"25603",732,0.0869999999999891
"25604",732,0.0869999999999891
"25605",732,0.0880000000001928
